id_cotizacion,id_empresa,fecha,precio_apertura,precio_cierre,precio_max,precio_min,volumen_operado,variacion_porcentaje,nombre,label,variacion_total_cotizacion,total_noticias_negativas,suma_score_sentimiento_negativas,total_noticias_positivas,suma_score_sentimiento_positivas,fecha_publicacion,valoracion_llm,tendencia_precio_5d,anio,mes,dia,dia_semana,es_fin_de_mes,variacion_porcentaje_lag_1,variacion_porcentaje_lag_2,variacion_porcentaje_lag_3,precio_cierre_lag_1,precio_cierre_lag_2,precio_cierre_lag_3,volumen_operado_lag_1,volumen_operado_lag_2,volumen_operado_lag_3,suma_score_sentimiento_positivas_lag_1,suma_score_sentimiento_positivas_lag_2,suma_score_sentimiento_positivas_lag_3,suma_score_sentimiento_negativas_lag_1,suma_score_sentimiento_negativas_lag_2,suma_score_sentimiento_negativas_lag_3,total_noticias_positivas_lag_1,total_noticias_positivas_lag_2,total_noticias_positivas_lag_3,total_noticias_negativas_lag_1,total_noticias_negativas_lag_2,total_noticias_negativas_lag_3,variacion_porcentaje_media_3d,variacion_porcentaje_std_3d,variacion_porcentaje_media_5d,variacion_porcentaje_std_5d,precio_cierre_media_3d,precio_cierre_std_3d,precio_cierre_media_5d,precio_cierre_std_5d,volumen_operado_media_3d,volumen_operado_std_3d,volumen_operado_media_5d,volumen_operado_std_5d,suma_score_sentimiento_positivas_media_3d,suma_score_sentimiento_positivas_std_3d,suma_score_sentimiento_positivas_media_5d,suma_score_sentimiento_positivas_std_5d,suma_score_sentimiento_negativas_media_3d,suma_score_sentimiento_negativas_std_3d,suma_score_sentimiento_negativas_media_5d,suma_score_sentimiento_negativas_std_5d,total_noticias_positivas_media_3d,total_noticias_positivas_std_3d,total_noticias_positivas_media_5d,total_noticias_positivas_std_5d,total_noticias_negativas_media_3d,total_noticias_negativas_std_3d,total_noticias_negativas_media_5d,total_noticias_negativas_std_5d,ratio_sent_positivo_negativo,diff_score_sentimiento,label_t_plus_1
4394,16,2024-09-11,28.4,28.2,28.4,28.2,395.2,-0.353356890459366,TEND,NO_SUBE,-0.2,19,-8.6643,19,7.6501,2024-09-11,neutral,-0.4500000000000004,2024,9,11,2,0,-1.39372822299652,0.701754385964914,-6.09555189456343,28.3,28.7,28.5,511.5,768.45,1060.45,4.255,7.6234,5.871,-3.213,-4.206,-4.2666,7.0,13.0,13.0,7.0,10.0,10.0,-0.3484435758303243,1.047749944695965,-1.4281765244108802,2.7164825898925415,28.400000000000002,0.26457513110780434,28.810000000000002,0.8820430828472594,558.3833333333333,190.99064331457018,547.12,398.8055362574765,6.5095,1.9524999129321334,5.703360000000001,2.018037810101685,-5.361100000000003,2.903422106756109,-5.078080000000001,2.1071267681371317,13.0,6.0,11.6,5.272570530585623,12.0,6.244997998398397,11.6,4.50555213042752,-0.88294505995234,16.3144,SUBE
4395,16,2024-09-12,29.0,29.0,0.0,0.0,29.0,2.83687943262412,TEND,SUBE,0.0,20,-9.9518,30,20.0782,2024-09-12,neutral,0.05,2024,9,12,3,0,-0.353356890459366,-1.39372822299652,0.701754385964914,28.2,28.3,28.7,395.2,511.5,768.45,7.6501,4.255,7.6234,-8.6643,-3.213,-4.206,19.0,7.0,13.0,19.0,7.0,10.0,0.36326477305607763,2.2044659762431538,-0.860800637886056,3.3188306597907875,28.5,0.43588989435486913,28.54,0.3209361307154946,311.90000000000003,251.8049443525214,552.92,388.9483458630638,10.6611,8.330246413522234,9.095540000000002,6.2988848090753295,-7.276366666666669,3.577376910996849,-6.060340000000001,3.0285101003628885,18.666666666666668,11.503622617824936,16.4,8.706319543871565,15.333333333333334,7.234178138070238,13.2,5.890670590009254,-2.01754476753399,30.03,SUBE
4396,16,2024-09-13,29.0,29.55,29.0,29.0,439.9,1.89655172413794,TEND,SUBE,0.55,12,-6.2182,13,6.4677,2024-09-13,neutral,0.2400000000000002,2024,9,13,4,0,2.83687943262412,-0.353356890459366,-1.39372822299652,29.0,28.2,28.3,29.0,395.2,511.5,20.0782,7.6501,4.255,-9.9518,-8.6643,-3.213,30.0,19.0,7.0,20.0,19.0,7.0,1.4600247554342307,1.6393043631627715,0.7376200858542179,1.6944154650005023,28.916666666666668,0.678847061814352,28.75,0.5499999999988019,288.0333333333333,225.44006594593912,428.81000000000006,266.1266719057125,11.398666666666665,7.539909920107361,9.21488,6.227769946537841,-8.278100000000002,1.8965244712367926,-6.450660000000001,2.8606451104602315,20.666666666666668,8.621678104251716,16.4,8.706319543871565,17.0,4.358898943540681,13.6,5.683308895353126,-1.0401243189547327,12.6859,SUBE
4397,16,2024-09-16,29.55,29.65,29.55,29.55,177.5,0.338409475465307,TEND,SUBE,0.1,11,-5.7178,20,7.6579,2024-09-16,neutral,0.4049999999999997,2024,9,16,0,0,1.89655172413794,2.83687943262412,-0.353356890459366,29.55,29.0,28.2,439.9,29.0,395.2,6.4677,20.0782,7.6501,-6.2182,-9.9518,-8.6643,13.0,30.0,19.0,12.0,20.0,19.0,1.6906135440757888,1.2619017125797578,0.6649511037542966,1.704101957803055,29.399999999999995,0.35000000000082904,28.939999999999998,0.6776798654222544,215.46666666666667,208.06442111449115,310.62,200.78012102697852,11.401266666666665,7.537972078970138,9.22178,6.225584593192831,-7.295933333333335,2.313616401509411,-6.753020000000001,2.635082503831717,21.0,8.54400374531754,17.8,8.5848704125339,14.333333333333334,4.9328828623162515,13.8,5.540758070878025,-1.3393090593076111,13.3757,SUBE
4398,16,2024-09-17,30.0,30.0,0.0,0.0,450.0,1.18043844856661,TEND,SUBE,0.0,8,-4.5928,19,9.0711,2024-09-17,neutral,0.4249999999999999,2024,9,17,1,0,0.338409475465307,1.89655172413794,2.83687943262412,29.65,29.55,29.0,177.5,439.9,29.0,7.6579,6.4677,20.0782,-5.7178,-6.2182,-9.9518,20.0,13.0,30.0,11.0,12.0,20.0,1.138466549389952,0.7799186156356177,1.1797844380669225,1.2567968960840485,29.73333333333333,0.2362907813137654,29.28,0.7023175919758824,355.8,154.4948866479957,298.32,186.79412999237388,7.732233333333333,1.3032908245412207,10.185,5.606836254965891,-5.5096000000000025,0.8324612423410944,-7.02898,2.2095632174708264,17.333333333333332,3.7859388972001953,20.2,6.1400325732034995,10.333333333333334,2.081665999466135,14.0,5.244044240850754,-1.9750701043089407,13.6639,SUBE
4399,16,2024-09-18,29.8,31.0,30.15,29.8,1942.3,3.33333333333334,TEND,SUBE,1.2,22,-9.8479,31,12.2532,2024-09-18,neutral,0.4449999999999998,2024,9,18,2,0,1.18043844856661,0.338409475465307,1.89655172413794,30.0,29.65,29.55,450.0,177.5,439.9,9.0711,7.6579,6.4677,-4.5928,-5.7178,-6.2182,19.0,20.0,13.0,8.0,11.0,12.0,1.6173937524550854,1.5445354258818218,1.9171224828254636,1.2131639730320989,30.21666666666667,0.700594985233127,29.839999999999996,0.7411140263137163,856.5999999999999,950.0644346571364,607.74,767.1618166981557,9.660733333333333,2.3537090141590067,11.10562,5.46261106221191,-6.719500000000003,2.7670509879653533,-7.265700000000001,2.4759106970971363,23.333333333333332,6.658328118479407,22.6,7.7006493232713815,13.666666666666666,7.371114795831995,14.6,6.066300355241238,-1.2442450922780586,22.1011,NO_SUBE
4400,16,2024-09-19,30.9,30.75,30.9,30.35,949.4,-0.806451612903225,TEND,NO_SUBE,-0.15,18,-8.2486,21,9.1809,2024-09-19,neutral,0.375,2024,9,19,3,0,3.33333333333334,1.18043844856661,0.338409475465307,31.0,30.0,29.65,1942.3,450.0,177.5,12.2532,9.0711,7.6579,-9.8479,-4.5928,-5.7178,31.0,19.0,20.0,22.0,8.0,11.0,1.2357733896655747,2.070447129740698,1.1884562737199948,1.5655828059075036,30.583333333333332,0.5204164998669385,30.189999999999998,0.6532610504224209,1113.8999999999999,759.6282051111505,791.8199999999999,701.162133175786,10.1684,1.8063242483009632,8.926160000000001,2.1683867408744137,-7.563100000000002,2.693780185909759,-6.92506,2.1030523217457118,23.666666666666668,6.429100507328651,20.8,6.496152707564685,16.0,7.211102550927982,14.2,5.67450438364444,-1.1130253755819624,17.429499999999997,NO_SUBE
4401,16,2024-09-20,30.65,30.2,30.7,30.65,907.4,-1.78861788617887,TEND,NO_SUBE,-0.45,11,-5.2576,18,8.7351,2024-09-20,neutral,0.18500000000000014,2024,9,20,4,0,-0.806451612903225,3.33333333333334,1.18043844856661,30.75,31.0,30.0,949.4,1942.3,450.0,9.1809,12.2532,9.0711,-8.2486,-9.8479,-4.5928,21.0,31.0,19.0,18.0,22.0,8.0,0.24608794475041482,2.718359011257509,0.4514223516566327,1.9653036956083452,30.650000000000002,0.4092676385941273,30.32,0.5506813960894569,1266.3666666666666,585.7519981474445,885.3199999999999,673.1109024519071,10.056399999999998,1.9154978700066567,9.37964,1.7155073616863195,-7.784700000000002,2.3300463364491293,-6.732939999999999,2.2241592564382677,23.333333333333332,6.80685928555406,21.8,5.2630789467763055,17.0,5.567764362830026,14.0,5.78791845139511,-1.6614237791813333,13.9927,NO_SUBE
4402,16,2024-09-23,30.3,29.8,30.3,30.0,15302.5,-1.32450331125827,TEND,NO_SUBE,-0.5,17,-10.223,18,9.6143,2024-09-23,neutral,-0.11999999999999991,2024,9,23,0,0,-1.78861788617887,-0.806451612903225,3.33333333333334,30.2,30.75,31.0,907.4,949.4,1942.3,8.7351,9.1809,12.2532,-5.2576,-8.2486,-9.8479,18.0,21.0,31.0,11.0,18.0,22.0,-1.3065242701134554,0.49132991108864005,0.11883979431191735,2.1235441322616904,30.25,0.4769696007089604,30.35,0.5074445782536644,5719.766666666666,8298.917074132853,3910.3199999999997,6391.6597638641315,9.176766666666666,0.4396145736134762,9.77092,1.4227647844952982,-7.909733333333335,2.4999844506183115,-7.633979999999999,2.5922086031027725,19.0,1.7320508075689145,21.4,5.5045435778091525,15.333333333333334,3.785938897200186,15.2,5.630275304103696,-0.9404578832493282,19.8373,SUBE
4403,16,2024-09-24,31.1,31.1,31.4,30.9,2020.0,4.36241610738255,TEND,SUBE,0.0,13,-6.237,12,3.287,2024-09-24,neutral,-0.07499999999999966,2024,9,24,1,0,-1.32450331125827,-1.78861788617887,-0.806451612903225,29.8,30.2,30.75,15302.5,907.4,949.4,9.6143,8.7351,9.1809,-10.223,-5.2576,-8.2486,18.0,18.0,21.0,17.0,11.0,18.0,0.41643163664846955,3.4251927926934678,0.7552353260751052,2.8676519395033906,30.366666666666664,0.6658328118482781,30.57,0.5540758070869799,6076.633333333334,8009.177954280563,4224.32,6215.299134957198,7.212133333333333,3.4275723075280733,8.6141,3.2770927092470186,-7.239200000000003,2.630038577663839,-7.962820000000001,2.1817584861757795,16.0,3.464101615137767,20.0,6.964194138592059,13.666666666666666,3.0550504633038953,16.2,4.324349662087927,-0.5270162781812214,9.524000000000001,NO_SUBE
4404,16,2024-09-25,31.15,31.1,31.15,31.15,1245.9,0.0,TEND,NO_SUBE,-0.05,11,-5.2983,11,4.8848,2024-09-25,neutral,0.16000000000000048,2024,9,25,2,0,4.36241610738255,-1.32450331125827,-1.78861788617887,31.1,29.8,30.2,2020.0,15302.5,907.4,3.287,9.6143,8.7351,-6.237,-10.223,-5.2576,12.0,18.0,18.0,13.0,17.0,11.0,1.012637598708093,2.9756241863290525,0.08856865940843725,2.4796814021689806,30.666666666666668,0.7505553499467881,30.589999999999996,0.5748912940714037,6189.466666666666,7901.603641244845,4085.04,6286.615726525654,5.9287,3.290285204963236,7.1404200000000015,2.8619622843426815,-7.25276666666667,2.61476652176315,-7.052899999999999,2.1474780883631923,13.666666666666666,3.7859388972001895,16.0,4.301162633521312,13.666666666666666,3.0550504633038953,14.0,3.3166247903553954,-0.9219562731359631,10.1831,SUBE
4405,16,2024-09-26,31.25,31.25,0.0,0.0,31.25,0.482315112540199,TEND,SUBE,0.0,11,-5.0625,20,10.6069,2024-09-26,neutral,0.3400000000000002,2024,9,26,3,0,0.0,4.36241610738255,-1.32450331125827,31.1,31.1,29.8,1245.9,2020.0,15302.5,4.8848,3.287,9.6143,-5.2983,-6.237,-10.223,11.0,12.0,18.0,11.0,13.0,17.0,1.614910406640916,2.3915993913387648,0.3463220044971221,2.429869876764693,31.150000000000002,0.0866025403804619,30.689999999999998,0.6484597134742566,1099.05,1002.4746044166807,3901.41,6413.238737993439,6.259566666666667,3.8487298610493954,7.42562,3.170549724732287,-5.532600000000002,0.6213170929566294,-6.41568,2.1764877433608563,14.333333333333334,4.932882862316254,15.8,4.0249223594996195,11.666666666666666,1.1547005383792506,12.6,2.6076809620810537,-2.0951905373215878,15.6694,SUBE
4406,16,2024-09-27,32.15,32.05,32.15,32.0,1218.45,2.55999999999998,TEND,SUBE,-0.1,9,-4.7688,10,5.0354,2024-09-27,neutral,0.4649999999999992,2024,9,27,4,0,0.482315112540199,0.0,4.36241610738255,31.25,31.1,31.1,31.25,1245.9,2020.0,10.6069,4.8848,3.287,-5.0625,-5.2983,-6.237,20.0,11.0,12.0,11.0,11.0,13.0,1.0141050375133929,1.3603309866452267,1.216045581732892,2.245961759414487,31.46666666666667,0.5107184482017838,31.060000000000002,0.8073103492456883,831.8666666666668,693.4902024064291,3963.62,6378.349169318788,6.842366666666667,3.261050981406655,6.685680000000002,3.2198757735353682,-5.043200000000002,0.26527708155830454,-6.31792,2.251203841725585,13.666666666666666,5.507570547286107,14.2,4.494441010848845,10.333333333333334,1.1547005383792461,12.2,3.033150177620615,-1.0559052709078325,9.8042,SUBE
4407,16,2024-09-30,32.0,32.25,32.15,32.0,835.5,0.624024960998448,TEND,SUBE,0.25,15,-8.5453,10,4.4142,2024-09-30,neutral,0.32499999999999923,2024,9,30,0,1,2.55999999999998,0.482315112540199,0.0,32.05,31.25,31.1,1218.45,31.25,1245.9,5.0354,10.6069,4.8848,-4.7688,-5.0625,-5.2983,10.0,20.0,11.0,9.0,11.0,11.0,1.2221133578462087,1.1608083049011961,1.6057512361842357,1.8244262215247498,31.849999999999998,0.5291502622131588,31.55,0.5556527692716982,695.0666666666666,605.93077231125,1070.2199999999998,722.7499192318318,6.6855,3.410206127201107,5.645660000000001,2.8567900811925258,-6.125533333333334,2.1007184398042003,-5.982379999999999,1.5346262857777562,13.333333333333334,5.773502691896262,12.6,4.219004621945795,11.666666666666666,3.0550504633038926,11.8,2.280350850198269,-0.5165647217259455,12.959499999999998,SUBE
4408,16,2024-10-01,32.5,33.0,33.2,32.5,2139.7,2.32558139534884,TEND,SUBE,0.5,17,-10.2391,11,5.9645,2024-10-01,neutral,0.47999999999999965,2024,10,1,1,0,0.624024960998448,2.55999999999998,0.482315112540199,32.25,32.05,31.25,835.5,1218.45,31.25,4.4142,5.0354,10.6069,-8.5453,-4.7688,-5.0625,10.0,10.0,20.0,15.0,9.0,11.0,1.836535452115756,1.05658614833517,1.1983842937774936,1.1622541964070652,32.43333333333333,0.500832640044072,31.93,0.7766917020281568,1397.8833333333332,670.3593445561253,1094.1599999999996,762.9399692961563,5.1380333333333335,0.7802292761318853,6.181160000000001,2.537202148627498,-7.851066666666668,2.8004491538561003,-6.7828,2.463320131448617,10.333333333333334,0.5773502691896361,12.4,4.277849927241485,13.666666666666666,4.163331998932267,12.6,3.286335345030992,-0.582521958230895,16.2036,NO_SUBE
4409,16,2024-10-02,33.95,33.0,33.95,32.9,363.05,0.0,TEND,NO_SUBE,-0.95,10,-3.8038,10,4.2074,2024-10-02,neutral,0.44500000000000023,2024,10,2,2,0,2.32558139534884,0.624024960998448,2.55999999999998,33.0,32.25,32.05,2139.7,835.5,1218.45,5.9645,4.4142,5.0354,-10.2391,-8.5453,-4.7688,11.0,10.0,10.0,17.0,15.0,9.0,0.9832021187824291,1.2036770246222421,1.1983842937774936,1.1622541964070652,32.75,0.433012701892386,32.31,0.7326322406224597,1112.75,920.2021394782672,917.5899999999996,819.1339278467327,4.862033333333334,0.9603468765676715,6.045680000000002,2.639743553264217,-7.5294000000000025,3.33576245107472,-6.4839,2.761149171088015,10.333333333333334,0.5773502691896361,12.2,4.381780460041327,14.0,3.605551275463991,12.4,3.435112807463529,-1.1061047126832937,8.011199999999999,SUBE
4410,16,2024-10-03,33.0,33.8,33.4,32.9,1112.85,2.42424242424242,TEND,SUBE,0.8,11,-6.5386,15,6.4583,2024-10-03,neutral,0.42500000000000004,2024,10,3,3,0,0.0,2.32558139534884,0.624024960998448,33.0,33.0,32.25,363.05,2139.7,835.5,4.2074,5.9645,4.4142,-3.8038,-10.2391,-8.5453,10.0,11.0,10.0,10.0,17.0,15.0,1.58327460653042,1.3720431332208836,1.5867697561179377,1.1873390433218143,33.266666666666666,0.46188021535179363,32.82,0.6969576744678334,1205.1999999999998,891.9179881022592,1133.9099999999996,652.3951500046736,5.543400000000001,1.1830602731898145,5.215960000000001,0.9742093065661006,-6.860500000000002,3.229703737187057,-6.779120000000001,2.647764097686958,12.0,2.645751311064598,11.2,2.167948338867875,12.666666666666666,3.785938897200183,12.4,3.435112807463529,-0.9877192346556197,12.9969,NO_SUBE
4411,16,2024-10-04,33.8,33.8,33.8,33.8,2095.6,0.0,TEND,NO_SUBE,0.0,14,-6.2019,13,5.9253,2024-10-04,neutral,0.38999999999999924,2024,10,4,4,0,2.42424242424242,0.0,2.32558139534884,33.8,33.0,33.0,1112.85,363.05,2139.7,6.4583,4.2074,5.9645,-6.5386,-3.8038,-10.2391,15.0,10.0,11.0,11.0,10.0,17.0,0.8080808080808065,1.3996370162172562,1.074769756117942,1.2143966780370143,33.53333333333333,0.4618802153517639,33.17,0.6515366451702429,1190.5,868.8811872174364,1309.3399999999997,785.2228898533359,5.530333333333334,1.1762808777385152,5.393940000000002,1.0134732374364905,-5.514766666666669,1.4912735910400243,-7.06574,2.4455909394254856,12.666666666666666,2.5166114784235925,11.8,2.167948338867875,11.666666666666666,2.0816659994661317,13.4,2.8809720581775813,-0.9554009183316271,12.1272,NO_SUBE
4412,16,2024-10-07,33.25,33.7,33.7,33.25,1666.55,-0.29585798816566,TEND,NO_SUBE,0.45,7,-3.9849,11,4.9245,2024-10-07,neutral,0.2200000000000003,2024,10,7,0,0,0.0,2.42424242424242,0.0,33.8,33.8,33.0,2095.6,1112.85,363.05,5.9253,6.4583,4.2074,-6.2019,-6.5386,-3.8038,13.0,15.0,10.0,14.0,11.0,10.0,0.7094614786922531,1.4923934654462798,0.8907931662851201,1.3606294298549304,33.766666666666666,0.05773502691925598,33.459999999999994,0.4219004621943029,1625.0,492.6907676224389,1475.5499999999997,746.8677535210818,5.7693666666666665,0.778698923418605,5.496000000000001,0.9106198767872358,-5.575133333333336,1.38743405729188,-6.15366,2.6012827533738108,13.0,2.0000000000000124,12.0,1.999999999999995,10.666666666666666,3.5118845842842448,11.8,3.834057902536159,-1.2357904177747039,8.9094,NO_SUBE
4413,16,2024-10-08,32.5,33.05,32.65,32.15,5331.55,-1.92878338278933,TEND,NO_SUBE,0.55,8,-5.8108,10,4.0229,2024-10-08,neutral,5.2662502028650513e-17,2024,10,8,1,0,-0.29585798816566,0.0,2.42424242424242,33.7,33.8,33.8,1666.55,2095.6,1112.85,4.9245,5.9253,6.4583,-3.9849,-6.2019,-6.5386,11.0,13.0,15.0,7.0,14.0,11.0,-0.7415471236516634,1.0387638993287747,0.03992021065748617,1.5553713786655312,33.516666666666666,0.407226390762431,33.47,0.4086563348337687,3031.2333333333336,2003.6500569794475,2113.9199999999996,1911.8907695000885,4.957566666666667,0.9516309648877989,5.107680000000001,1.0622480275340613,-5.332533333333336,1.183353921417179,-5.268000000000001,1.2817422381274775,11.333333333333334,1.527525231651955,11.8,2.167948338867875,9.666666666666666,3.7859388972001797,10.0,2.7386127875258253,-0.6923144304251446,9.8337,NO_SUBE
4414,16,2024-10-09,33.1,33.05,33.1,33.05,4693.15,0.0,TEND,NO_SUBE,-0.05,11,-5.6907,15,6.8181,2024-10-09,neutral,-0.22499999999999998,2024,10,9,2,0,-1.92878338278933,-0.29585798816566,0.0,33.05,33.7,33.8,5331.55,1666.55,2095.6,4.0229,4.9245,5.9253,-5.8108,-3.9849,-6.2019,10.0,11.0,13.0,8.0,7.0,14.0,-0.7415471236516634,1.0387638993287747,0.03992021065748617,1.5553713786655312,33.266666666666666,0.37527767497337905,33.48,0.3946517452131349,3897.0833333333335,1957.8937288151665,2979.9399999999996,1901.1992065535,5.255166666666667,1.4266362862808752,5.629820000000001,1.1473191674508012,-5.162133333333336,1.0212809326201187,-5.64538,0.9866823181754264,12.0,2.645751311064598,12.8,2.280350850198271,8.666666666666666,2.081665999466127,10.2,2.7748873851023164,-1.1981129207501575,12.5088,SUBE
4415,16,2024-10-10,33.15,33.4,33.8,33.15,8938.7,1.05900151285931,TEND,SUBE,0.25,15,-7.4199,13,6.6656,2024-10-10,neutral,-0.14500000000000032,2024,10,10,3,0,0.0,-1.92878338278933,-0.29585798816566,33.05,33.05,33.7,4693.15,5331.55,1666.55,6.8181,4.0229,4.9245,-5.6907,-5.8108,-3.9849,15.0,10.0,11.0,11.0,8.0,7.0,-0.28992728997667344,1.514845873602794,-0.23312797161913582,1.0790595714982132,33.166666666666664,0.2020725942166181,33.4,0.351781181986408,6321.133333333334,2289.2422503601047,4545.11,2925.3309093587504,5.835533333333333,1.5716372874595765,5.671280000000001,1.187774339679048,-6.3071333333333355,0.9655533353126554,-5.82164,1.2338870807330924,12.666666666666666,2.5166114784235925,12.4,1.9493588689617876,11.333333333333334,3.5118845842842457,11.0,3.5355339059327338,-0.8983410690630695,14.0855,NO_SUBE
4416,16,2024-10-14,34.0,33.25,34.1,33.5,813.05,-0.449101796407181,TEND,NO_SUBE,-0.75,4,-1.387,7,3.8711,2024-10-14,neutral,-0.055000000000000444,2024,10,14,0,0,1.05900151285931,0.0,-1.92878338278933,33.4,33.05,33.05,8938.7,4693.15,5331.55,6.6656,6.8181,4.0229,-7.4199,-5.6907,-5.8108,13.0,15.0,10.0,15.0,11.0,8.0,0.20329990548404284,0.7743332851766476,-0.322948330900572,1.0734798312617153,33.23333333333333,0.1755942292144785,33.29,0.2724885318682742,4814.966666666666,4064.194441194192,4288.599999999999,3233.783752046461,5.784933333333334,1.659181299115107,5.260440000000002,1.4120380547279887,-4.832533333333336,3.106655456167199,-4.85866,2.2899067214626965,11.666666666666666,4.16333199893227,11.2,3.0331501776206165,10.0,5.5677643628300215,9.0,4.183300132670374,-2.7909897555802132,5.258100000000001,NO_SUBE
4417,16,2024-10-15,33.0,32.7,34.1,33.0,2050.95,-1.65413533834585,TEND,NO_SUBE,-0.3,4,-2.3394,13,5.9812,2024-10-15,neutral,-0.04999999999999857,2024,10,15,1,0,-0.449101796407181,1.05900151285931,0.0,33.25,33.4,33.05,813.05,8938.7,4693.15,3.8711,6.6656,6.8181,-1.387,-7.4199,-5.6907,7.0,13.0,15.0,4.0,15.0,11.0,-0.3480785406312405,1.3593866878109044,-0.59460380093661,1.225946295991574,33.11666666666667,0.36855573979174455,33.089999999999996,0.26315394733819825,3934.2333333333336,4377.969171411987,4365.48,3159.5809875677646,5.505966666666667,1.4566031042577419,5.471780000000002,1.4281738504117771,-3.7154333333333356,3.2433117955777013,-4.529559999999999,2.550312310874893,11.0,3.464101615137759,11.6,3.1304951684997024,7.666666666666667,6.350852961085882,8.4,4.722287581247035,-2.556725039208789,8.3206,NO_SUBE
4418,16,2024-10-16,32.7,32.55,32.7,32.35,4194.8,-0.458715596330295,TEND,NO_SUBE,-0.15,6,-3.866,14,5.5817,2024-10-16,neutral,-0.16999999999999957,2024,10,16,2,0,-1.65413533834585,-0.449101796407181,1.05900151285931,32.7,33.25,33.4,2050.95,813.05,8938.7,5.9812,3.8711,6.6656,-2.3394,-1.387,-7.4199,13.0,7.0,13.0,4.0,4.0,15.0,-0.8539842436944421,0.6929678470110193,-0.300590243644803,0.9769836066668871,32.833333333333336,0.3685557397917971,32.989999999999995,0.35951356024446435,2352.9333333333334,1710.9803376525792,4138.129999999999,3113.2462307452784,5.144666666666667,1.1208831800563717,5.783540000000001,1.1816915684729237,-2.5308000000000024,1.2505341738633724,-4.1406,2.4524812975841503,11.333333333333334,3.785938897200187,12.4,3.1304951684997024,4.666666666666667,1.1547005383792321,8.0,4.847679857416326,-1.443792406568134,9.4477,SUBE
4419,16,2024-10-17,32.7,32.65,32.7,32.1,2082.35,0.307219662058378,TEND,SUBE,-0.05,12,-5.8242,19,10.4047,2024-10-17,neutral,-0.22000000000000025,2024,10,17,3,0,-0.458715596330295,-1.65413533834585,-0.449101796407181,32.55,32.7,33.25,4194.8,2050.95,813.05,5.5817,5.9812,3.8711,-3.866,-2.3394,-1.387,14.0,13.0,7.0,6.0,4.0,4.0,-0.6018770908725892,0.9884835706992383,-0.23914631123312743,1.009726382928659,32.63333333333333,0.07637626158373081,32.910000000000004,0.38632887544115674,2776.0333333333333,1228.788277464324,3615.97,3214.1926378563053,7.3225333333333325,2.676698261540385,6.500860000000001,2.4133817192893443,-4.009866666666669,1.7468488696316713,-4.1673,2.474206567770775,15.333333333333334,3.2145502536643327,13.2,4.266145801540306,7.333333333333333,4.163331998932263,8.2,5.019960159204451,-1.786460249727044,16.2289,NO_SUBE
4420,16,2024-10-18,32.5,32.35,32.55,32.35,941.9,-0.918836140888202,TEND,NO_SUBE,-0.15,10,-5.0223,19,9.3142,2024-10-18,neutral,-0.18500000000000014,2024,10,18,4,0,0.307219662058378,-0.458715596330295,-1.65413533834585,32.65,32.55,32.7,2082.35,4194.8,2050.95,10.4047,5.5817,5.9812,-5.8242,-3.866,-2.3394,19.0,14.0,13.0,12.0,6.0,4.0,-0.3567773583867065,0.6193518880660566,-0.6347138419826299,0.719828383705639,32.51666666666666,0.15275252316581536,32.7,0.3354101966243314,2406.35,1650.476174472204,2016.6099999999994,1355.8734193314783,8.433533333333331,2.529231619154983,7.030580000000002,2.728661374557127,-4.9041666666666694,0.9844305071123233,-3.68778,1.8363492075310834,17.333333333333332,2.8867513459481495,14.4,4.979959839195491,9.333333333333334,3.055050463303892,7.2,3.6331804249169863,-1.854568993204108,14.336500000000001,SUBE
4421,16,2024-10-21,32.35,32.6,32.6,32.35,35207.75,0.772797527047908,TEND,SUBE,0.25,9,-5.7525,14,8.0023,2024-10-21,neutral,-0.039999999999999855,2024,10,21,0,0,-0.918836140888202,0.307219662058378,-0.458715596330295,32.35,32.65,32.55,941.9,2082.35,4194.8,9.3142,10.4047,5.5817,-5.0223,-5.8242,-3.866,19.0,19.0,14.0,10.0,12.0,6.0,0.05372701607269451,0.8738420954613714,-0.390333977291612,0.9644480855790796,32.53333333333334,0.16072751268379923,32.57,0.13509256085935734,12744.0,19462.533355077405,8895.55,14755.996333058973,9.2404,1.2028991104826767,7.856820000000002,2.081521966494705,-5.533000000000004,0.44372974883376665,-4.56088,1.4702615131329655,17.333333333333332,2.8867513459481495,15.8,2.949576240750522,10.333333333333334,1.5275252316519472,8.2,3.1937438845342587,-1.3910997637722318,13.7548,SUBE
4422,16,2024-10-22,32.7,32.95,33.2,32.7,3546.9,1.07361963190185,TEND,SUBE,0.25,10,-5.3694,13,4.7338,2024-10-22,neutral,0.07500000000000143,2024,10,22,1,0,0.772797527047908,-0.918836140888202,0.307219662058378,32.6,32.35,32.65,35207.75,941.9,2082.35,8.0023,9.3142,10.4047,-5.7525,-5.0223,-5.8242,14.0,19.0,19.0,9.0,10.0,12.0,0.3091936726871852,1.0740886378528764,0.155217016757928,0.8334382540468164,32.63333333333333,0.3013856886673742,32.62,0.21679483388575543,13232.183333333334,19075.918169011784,9194.740000000002,14596.82881233968,7.3500999999999985,2.3588216698173654,7.607340000000001,2.4111738309379493,-5.381400000000003,0.3652478747372546,-5.166880000000001,0.7951771607635846,15.333333333333334,3.2145502536643327,15.8,2.949576240750522,9.666666666666666,0.5773502691896222,9.4,2.190890230020659,-0.8816256716999425,10.1032,NO_SUBE
